time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
58.107474,3.188443,-0.260138,2.844897,0.605165,0.000000,0.000000,-1
58.310632,3.188443,-0.260138,2.858340,0.602119,0.000000,0.000000,-1
58.512749,3.209781,-0.246295,2.881611,0.591579,0.000000,0.000000,-1
58.714709,3.209781,-0.246295,2.901483,0.581219,0.000000,0.000000,-1
58.920835,3.209781,-0.246295,2.915996,0.573112,0.000000,0.000000,-1
59.121036,3.209781,-0.246295,2.929646,0.557945,0.000000,0.000000,-1
59.325449,3.209781,-0.246295,2.938466,0.552620,0.000000,0.000000,-1
59.528326,3.195924,-0.252171,2.948693,0.537371,0.000000,0.000000,-1
59.730011,3.195924,-0.252171,2.960263,0.527437,0.000000,0.000000,-1
59.936568,3.195924,-0.252171,2.975691,0.518884,0.000000,0.000000,-1
60.138144,3.195924,-0.252171,2.989622,0.501884,0.000000,0.000000,-1
60.341656,3.195924,-0.252171,2.991221,0.495247,0.000000,0.000000,-1
60.544896,3.198023,-0.251497,2.995943,0.482822,0.000000,0.000000,-1
60.747610,3.198023,-0.251497,2.989020,0.473250,0.000000,0.000000,-1
60.950088,3.198023,-0.251497,2.984280,0.461792,0.000000,0.000000,-1
61.157021,3.198023,-0.251497,2.961977,0.446782,0.000000,0.000000,-1
61.358704,3.198023,-0.251497,2.957628,0.443969,0.000000,0.000000,-1
61.560578,3.198292,-0.250333,2.950763,0.431846,0.000000,0.000000,-1
61.762702,3.198292,-0.250333,2.940341,0.420530,0.000000,0.000000,-1
61.968274,3.198292,-0.250333,2.939206,0.412845,0.000000,0.000000,-1
62.170780,3.198292,-0.250333,2.934845,0.397352,0.000000,0.000000,-1
62.373442,3.198292,-0.250333,2.935875,0.394056,0.000000,0.000000,-1
62.577215,3.195475,-0.250902,2.930654,0.384581,0.000000,0.000000,-1
62.781327,3.195475,-0.250902,2.924699,0.379016,0.000000,0.000000,-1
62.982785,3.195475,-0.250902,2.925073,0.371786,0.000000,0.000000,-1
63.184279,3.195475,-0.250902,2.928242,0.356531,0.000000,0.000000,-1
63.385346,3.195475,-0.250902,2.936884,0.350958,0.000000,0.000000,-1
63.587006,3.190783,-0.253571,2.942829,0.335394,0.000000,0.000000,-1
63.792099,3.190783,-0.253571,2.953469,0.323581,0.000000,0.000000,-1
63.992511,3.190783,-0.253571,2.967238,0.317337,0.000000,0.000000,-1
64.194518,3.190783,-0.253571,2.973372,0.300269,0.000000,0.000000,-1
64.394699,3.190783,-0.253571,2.975366,0.293191,0.000000,0.000000,-1
64.598528,3.197829,-0.249531,2.980006,0.282756,0.000000,0.000000,-1
64.804492,3.197829,-0.249531,2.976357,0.273590,0.000000,0.000000,-1
65.009981,3.197829,-0.249531,2.973215,0.261492,0.000000,0.000000,-1
65.214256,3.197829,-0.249531,2.958286,0.247457,0.000000,0.000000,-1
65.418410,3.197829,-0.249531,2.956700,0.240911,0.000000,0.000000,-1
65.619720,3.195668,-0.249557,2.953224,0.227427,0.000000,0.000000,-1
65.821065,3.195668,-0.249557,2.957685,0.214710,0.000000,0.000000,-1
66.022825,3.195668,-0.249557,2.964469,0.210890,0.000000,0.000000,-1
66.226677,3.195668,-0.249557,2.966675,0.194721,0.000000,0.000000,-1
66.431017,3.195668,-0.249557,2.963381,0.190314,0.000000,0.000000,-1
66.631026,3.200032,-0.249309,2.956844,0.181403,0.000000,0.000000,-1
66.834058,3.200032,-0.249309,2.941975,0.171211,0.000000,0.000000,-1
67.036417,3.200032,-0.249309,2.939591,0.166670,0.000000,0.000000,-1
67.237279,3.200032,-0.249309,2.939174,0.155657,0.000000,0.000000,-1
67.441895,3.200032,-0.249309,2.948395,0.150784,0.000000,0.000000,-1
67.642474,3.188111,-0.253080,2.952856,0.141980,0.000000,0.000000,-1
67.846152,3.188111,-0.253080,2.970150,0.129261,0.000000,0.000000,-1
68.051578,3.188111,-0.253080,2.980545,0.126462,0.000000,0.000000,-1
